image_path,filename,subset,height,width,laplacian_var,tenengrad,brenner,rms_contrast,michelson,mean_brightness,immerkaer_noise,wavelet_noise,brisque,niqe,clip_iqa,quality_score
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\304.png,304.png,seg_train,512,512,197.73951721191406,1987.1587982177734,0.0010822743643075228,0.2436521053314209,1.0,0.3303906321525574,1.8087621466835597,0.00581404659897089,9.82049560546875,,0.4274553060531616,0.46507904284689366
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\305.png,305.png,seg_train,512,512,146.12390643717663,1096.7828674316406,0.0007340320153161883,0.12737937271595,0.8197425007820129,0.39088234305381775,1.919734175066397,0.008721055462956429,3.56317138671875,,0.33550241589546204,0.35697374314613245
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\306.png,306.png,seg_train,512,512,140.83832619745226,837.9369659423828,0.0006287868018262088,0.11916249990463257,0.90625,0.36287614703178406,1.9485171935729892,0.008721055462956429,3.57781982421875,,0.2582830488681793,0.32583651279222453
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\307.png,307.png,seg_train,512,512,171.0477106118924,2044.3913497924805,0.0011431020684540272,0.15423110127449036,1.0,0.5905475616455078,1.9851585222382586,0.008721085265278816,1.24822998046875,,0.28210192918777466,0.38527922135713827
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\308.png,308.png,seg_train,512,512,145.13374946446856,1132.6451110839844,0.000812978483736515,0.12301553785800934,0.6666666269302368,0.5449529886245728,1.8054646278780893,0.008721054531633854,2.96893310546875,,0.3654237389564514,0.3700748130262699
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\309.png,309.png,seg_train,512,512,794.1202681546565,3580.2750854492188,0.002018677070736885,0.1589837521314621,1.0,0.45151421427726746,2.400709336439108,0.011628061532974243,3.71942138671875,,0.33258846402168274,0.48588723399600076
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\31.png,31.png,seg_train,512,512,642.9326712544862,3468.4309158325195,0.0016395713901147246,0.15300171077251434,1.0,0.4535832405090332,2.4047336585857746,0.011628061532974243,2.44842529296875,,0.20823238790035248,0.43228922553481214
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\310.png,310.png,seg_train,512,512,991.1418751849415,5244.118225097656,0.0026441242080181837,0.18814514577388763,1.0,0.4521065950393677,2.2938604112095313,0.008721085265278816,2.93475341796875,,0.3678269386291504,0.5798679349682233
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\311.png,311.png,seg_train,512,512,452.40763467526995,3534.014144897461,0.002028154442086816,0.16626319289207458,1.0,0.4618455171585083,2.4284627838038073,0.011628063395619392,7.76629638671875,,0.28326064348220825,0.4171830830702888
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\312.png,312.png,seg_train,512,512,899.2565464032668,4957.35693359375,0.0028392579406499863,0.18682743608951569,1.0,0.43460017442703247,2.3794995284380174,0.011628031730651855,3.69012451171875,,0.4794827103614807,0.5809032347908297
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\313.png,313.png,seg_train,512,512,181.24725341796875,2833.0363159179688,0.0016781019512563944,0.28958654403686523,1.0,0.26493072509765625,1.112641952950219,0.0,18.55780029296875,,0.6446368098258972,0.5745331363626859
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\314.png,314.png,seg_train,512,512,153.46377570145705,767.0680313110352,0.0005920559051446617,0.09726584702730179,0.8113207817077637,0.3144099712371826,2.093364682436478,0.008721070364117622,8.29022216796875,,0.31326404213905334,0.30429240673240693
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\315.png,315.png,seg_train,512,512,257.17340289043204,1319.844497680664,0.0010340126464143395,0.08860235661268234,0.6428571343421936,0.5238810181617737,2.716737884948205,0.01162809319794178,5.82342529296875,,0.266384094953537,0.28444334912286684
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\316.png,316.png,seg_train,512,512,584.0318590661045,4998.406677246094,0.0020830207504332066,0.1464800387620926,1.0,0.5653092265129089,2.0610729304517807,0.008721116930246353,3.34979248046875,,0.32210415601730347,0.49316044293798034
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\317.png,317.png,seg_train,512,512,151.11303591629257,988.7973937988281,0.0007282965816557407,0.1066552996635437,0.7089201807975769,0.33866792917251587,2.0337740363369345,0.008721069432795048,5.39471435546875,,0.33856046199798584,0.33172594276330025
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\318.png,318.png,seg_train,512,512,244.67211665119976,2486.363510131836,0.001542826066724956,0.1800604611635208,1.0,0.3758378326892853,1.325753542150729,0.00581404659897089,13.89178466796875,,0.23568066954612732,0.4100993341166667
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\319.png,319.png,seg_train,512,512,423.13495634634455,3271.6657180786133,0.0017812441801652312,0.13658905029296875,1.0,0.5212045311927795,1.992556657463781,0.008721085265278816,2.05145263671875,,0.26720157265663147,0.4261215792077046
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\32.png,32.png,seg_train,512,512,158.0669497847557,945.8756790161133,0.0006777975941076875,0.0995178297162056,0.792452871799469,0.35248973965644836,2.088019264713825,0.008721070364117622,5.25701904296875,,0.3437131345272064,0.32597646200563285
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\320.png,320.png,seg_train,512,512,869.499937861925,4776.347053527832,0.002776579698547721,0.15728117525577545,1.0,0.46796298027038574,2.611187568561406,0.011628063395619392,3.62030029296875,,0.36021360754966736,0.5130964240537645
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\321.png,321.png,seg_train,512,512,951.585948023232,3266.9302139282227,0.001918612513691187,0.1424928903579712,1.0,0.44328048825263977,2.8980138816091,0.011628078296780586,10.29949951171875,,0.29567858576774597,0.4360632044996016
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\322.png,322.png,seg_train,512,512,856.6335950807988,6279.696067810059,0.0036488266196101904,0.20698270201683044,1.0,0.4323037266731262,2.717373135161339,0.011628078296780586,3.73846435546875,,0.5252696871757507,0.6047287460241006
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\323.png,323.png,seg_train,512,512,737.315908706747,3709.0728607177734,0.002252516569569707,0.1713796705007553,1.0,0.4339263141155243,2.644017395947873,0.011628063395619392,3.25067138671875,,0.28100156784057617,0.46347937209104534
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\324.png,324.png,seg_train,512,512,348.2909393310547,4605.990539550781,0.002208612859249115,0.14727380871772766,1.0,0.48741239309310913,2.1654579521998225,0.011628061532974243,0.49530029296875,,0.3344232439994812,0.45867920610928387
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\325.png,325.png,seg_train,512,512,268.5632330903318,1117.2174682617188,0.0008781974320299923,0.08690392225980759,0.5841584205627441,0.5296074151992798,2.7963152213818327,0.01162809319794178,9.65252685546875,,0.30205482244491577,0.27445878422029474
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\326.png,326.png,seg_train,512,512,322.4721429012716,3938.336868286133,0.003366293851286173,0.1719205528497696,1.0,0.5174028277397156,2.0148112954614423,0.008721070364117622,2.41717529296875,,0.2616395652294159,0.4434053117147791
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\327.png,327.png,seg_train,512,512,195.17209782310238,911.1610870361328,0.0007519216160289943,0.14003264904022217,0.7263157963752747,0.4305189549922943,2.349980872516469,0.011628076434135437,10.72283935546875,,0.38560396432876587,0.3360320307333145
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\328.png,328.png,seg_train,512,512,311.27532076783245,3976.5516204833984,0.0030679015908390284,0.17840991914272308,1.0,0.5033000111579895,1.8043338664367587,0.008721054531633854,1.94549560546875,,0.27808332443237305,0.46375939981693964
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\329.png,329.png,seg_train,512,512,58.61072139976022,566.5574340820312,0.0003901862946804613,0.19140540063381195,1.0,0.468892365694046,1.3370659751497205,0.00581404659897089,4.11785888671875,,0.10169219225645065,0.34968846930885905
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\33.png,33.png,seg_train,512,512,134.70010934764287,1386.2880477905273,0.0009049252839758992,0.12982608377933502,0.7739130854606628,0.42452162504196167,1.7524561698276537,0.008721054531633854,4.27752685546875,,0.41286298632621765,0.3884553721233818
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\330.png,330.png,seg_train,512,512,440.44579754314327,4259.323165893555,0.0028510577976703644,0.15310980379581451,1.0,0.5563563704490662,2.459139506485582,0.011628092266619205,4.10614013671875,,0.34413984417915344,0.44430200854731233
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\331.png,331.png,seg_train,512,512,156.86180083989166,863.6098861694336,0.0006193906301632524,0.07380514591932297,0.7046413421630859,0.4131595492362976,2.071586281324264,0.008721085265278816,3.67596435546875,,0.2419520765542984,0.28882377294292577
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\332.png,332.png,seg_train,512,512,189.05723571777344,2812.962356567383,0.0013750785728916526,0.2740236818790436,1.0,0.28447428345680237,0.9776010890583817,0.002907007932662964,11.98651123046875,,0.5035905241966248,0.5574702814993119
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\333.png,333.png,seg_train,512,512,189.6947327623493,794.8794555664062,0.0006319331005215645,0.08747594803571701,0.7217391729354858,0.3636857569217682,2.312028085446588,0.011628061532974243,7.74139404296875,,0.2658665180206299,0.2815299029935551
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\334.png,334.png,seg_train,512,512,440.1170563673222,2511.885269165039,0.0010049871634691954,0.13895416259765625,1.0,0.5347232818603516,2.0915328167776184,0.011628031730651855,2.95721435546875,,0.2914735674858093,0.4133621673821799
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\335.png,335.png,seg_train,512,512,289.65261018635647,3539.065658569336,0.0019188423175364733,0.13813526928424835,1.0,0.49862104654312134,2.0233819532042534,0.008721085265278816,4.70819091796875,,0.27532243728637695,0.40632680075882627
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\336.png,336.png,seg_train,512,512,78.54675542464247,836.4084243774414,0.0005599920405074954,0.08595988899469376,0.683168351650238,0.3553502857685089,1.2257044444238112,0.00581404659897089,8.12518310546875,,0.25695887207984924,0.3234936891923452
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\337.png,337.png,seg_train,512,512,233.45843012235127,1337.1850357055664,0.0010168444132432342,0.11318471282720566,0.6315789222717285,0.5196701288223267,2.5453512323132648,0.011628063395619392,1.91424560546875,,0.2602326273918152,0.31614661372826547
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\338.png,338.png,seg_train,512,512,203.46144740736054,4002.6605682373047,0.002020809333771467,0.19876404106616974,1.0,0.4750369191169739,1.5412936985377326,0.00581404659897089,4.34051513671875,,0.17416679859161377,0.44493614799889064
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\339.png,339.png,seg_train,512,512,141.00500211572216,1108.2658157348633,0.0007606255239807069,0.10604166984558105,0.7450980544090271,0.32358425855636597,1.9354323241386169,0.008721055462956429,7.11053466796875,,0.3952431380748749,0.34655119547355023
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\34.png,34.png,seg_train,512,512,58.96483896252175,956.0982971191406,0.00044571884791366756,0.1815543919801712,1.0,0.48831769824028015,1.2502543354039457,0.005814031697809696,7.19989013671875,,0.17389920353889465,0.3644947824002704
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\340.png,340.png,seg_train,512,512,175.5229014474753,892.4737091064453,0.0006666095578111708,0.08439453691244125,0.7168949842453003,0.3618403375148773,2.218844669226726,0.011628061532974243,5.72869873046875,,0.26971352100372314,0.2913035620312837
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\341.png,341.png,seg_train,512,512,151.21724542648008,1069.3681869506836,0.0007037601317279041,0.1128101795911789,0.801886796951294,0.33722519874572754,1.9819284636324128,0.008721055462956429,4.72918701171875,,0.4119192063808441,0.35966813039512063
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\342.png,342.png,seg_train,512,512,936.5088163676992,3792.548583984375,0.0017980079865083098,0.1711128056049347,1.0,0.4076341390609741,2.519277062060655,0.011628061532974243,1.42889404296875,,0.2960381805896759,0.5083482295175706
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\343.png,343.png,seg_train,512,512,876.5796388787567,4967.590072631836,0.002494887914508581,0.18614409863948822,1.0,0.4349382519721985,2.6098825349377117,0.011628063395619392,6.62518310546875,,0.45062145590782166,0.5493355022973554
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\344.png,344.png,seg_train,512,512,141.98653841017222,1030.0644760131836,0.0007274491945281625,0.10268131643533707,0.8647342920303345,0.3280559778213501,1.9648224844418323,0.008721055462956429,4.22186279296875,,0.36722925305366516,0.3428408809927499
